store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier
Pakistan,Gaming Laptop,2026-04-04,Electronics,0.0,1462.59,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-05,Electronics,0.0,1462.59,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-06,Electronics,1.0,1403.14,0.02,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-04-07,Electronics,3.0,815.85,0.09,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-04-08,Electronics,0.0,815.85,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-09,Electronics,0.0,815.85,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-10,Electronics,2.0,1138.77,0.11,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-04-11,Electronics,4.0,326.15,0.09,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-04-12,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-13,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-14,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-15,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-16,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-17,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-18,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-19,Electronics,0.0,326.15,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-20,Electronics,3.0,1419.16,0.0,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-21,Electronics,0.0,1419.16,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-22,Electronics,3.0,811.79,0.0,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-23,Electronics,0.0,811.79,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-24,Electronics,0.0,811.79,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-25,Electronics,0.0,811.79,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-26,Electronics,2.0,555.53,0.08,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-04-27,Electronics,2.0,460.89,0.03,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-04-28,Electronics,0.0,460.89,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-29,Electronics,0.0,460.89,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-04-30,Electronics,0.0,460.89,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-01,Electronics,4.0,777.72,0.13,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-02,Electronics,0.0,777.72,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-03,Electronics,2.0,275.83,0.01,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-04,Electronics,0.0,275.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-05,Electronics,2.0,389.83,0.13,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-06,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-07,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-08,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-09,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-10,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-11,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-12,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-13,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-14,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-15,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-16,Electronics,0.0,389.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-17,Electronics,2.0,1082.75,0.0,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-18,Electronics,0.0,1082.75,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-19,Electronics,0.0,1082.75,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-20,Electronics,0.0,1082.75,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-21,Electronics,3.0,279.98,0.01,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-22,Electronics,1.0,1088.57,0.02,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-23,Electronics,0.0,1088.57,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-24,Electronics,0.0,1088.57,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-25,Electronics,0.0,1088.57,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-26,Electronics,0.0,1088.57,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-27,Electronics,4.0,243.695,0.12,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-28,Electronics,0.0,243.695,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-29,Electronics,1.0,993.83,0.07,20.0,2.0,1.0,0.0
Pakistan,Gaming Laptop,2026-05-30,Electronics,0.0,993.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-05-31,Electronics,0.0,993.83,,20.0,2.0,0.0,0.0
Pakistan,Gaming Laptop,2026-06-01,Electronics,0.0,993.83,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-02,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-03,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-04,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-05,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-06,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-07,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-08,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-09,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-10,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-11,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-12,Beauty,0.0,5.65,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-13,Beauty,1.0,19.64,0.11,20.0,2.0,1.0,0.0
Pakistan,Hair Serum,2026-04-14,Beauty,0.0,19.64,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-15,Beauty,0.0,19.64,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-16,Beauty,0.0,19.64,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-17,Beauty,0.0,19.64,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-18,Beauty,0.0,19.64,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-19,Beauty,2.0,18.42,0.13,20.0,2.0,1.0,0.0
Pakistan,Hair Serum,2026-04-20,Beauty,0.0,18.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-21,Beauty,0.0,18.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-22,Beauty,0.0,18.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-23,Beauty,3.0,12.63,0.11,20.0,2.0,1.0,0.0
Pakistan,Hair Serum,2026-04-24,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-25,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-26,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-27,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-28,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-29,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-04-30,Beauty,0.0,12.63,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-01,Beauty,1.0,64.42,0.09,20.0,2.0,1.0,0.0
Pakistan,Hair Serum,2026-05-02,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-03,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-04,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-05,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-06,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-07,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-08,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-09,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-10,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-11,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-12,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-13,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-14,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-15,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-16,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-17,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-18,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-19,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-20,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-21,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-22,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-23,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-24,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-25,Beauty,0.0,64.42,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-26,Beauty,2.0,73.56,0.04,20.0,2.0,1.0,0.0
Pakistan,Hair Serum,2026-05-27,Beauty,3.0,26.34,0.03,20.0,2.0,1.0,0.0
Pakistan,Hair Serum,2026-05-28,Beauty,0.0,26.34,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-29,Beauty,0.0,26.34,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-30,Beauty,0.0,26.34,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-05-31,Beauty,0.0,26.34,,20.0,2.0,0.0,0.0
Pakistan,Hair Serum,2026-06-01,Beauty,0.0,26.34,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-02,Beauty,0.0,42.28,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-03,Beauty,0.0,42.28,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-04,Beauty,5.0,39.96,0.11,20.0,2.0,1.0,1.0
Pakistan,Lipstick Set,2026-04-05,Beauty,0.0,39.96,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-06,Beauty,1.0,54.3,0.03,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-04-07,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-08,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-09,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-10,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-11,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-12,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-13,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-14,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-15,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-16,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-17,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-18,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-19,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-20,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-21,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-22,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-23,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-24,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-25,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-26,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-27,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-28,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-29,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-04-30,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-01,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-02,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-03,Beauty,0.0,54.3,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-04,Beauty,1.0,79.59,0.11,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-05,Beauty,0.0,79.59,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-06,Beauty,0.0,79.59,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-07,Beauty,1.0,32.11,0.08,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-08,Beauty,0.0,32.11,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-09,Beauty,2.0,68.23,0.14,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-10,Beauty,0.0,68.23,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-11,Beauty,0.0,68.23,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-12,Beauty,0.0,68.23,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-13,Beauty,3.0,27.27,0.02,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-14,Beauty,0.0,27.27,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-15,Beauty,0.0,27.27,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-16,Beauty,0.0,27.27,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-17,Beauty,3.0,44.84,0.09,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-18,Beauty,1.0,72.19,0.1,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-19,Beauty,0.0,72.19,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-20,Beauty,2.0,20.72,0.08,20.0,2.0,1.0,0.0
Pakistan,Lipstick Set,2026-05-21,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-22,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-23,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-24,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-25,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-26,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-27,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-28,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-29,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-30,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-05-31,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Lipstick Set,2026-06-01,Beauty,0.0,20.72,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-02,Home & Kitchen,0.0,293.82,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-03,Home & Kitchen,0.0,293.82,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-04,Home & Kitchen,0.0,293.82,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-05,Home & Kitchen,0.0,293.82,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-06,Home & Kitchen,1.0,57.14,0.06,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-04-07,Home & Kitchen,0.0,57.14,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-08,Home & Kitchen,1.0,61.14,0.01,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-04-09,Home & Kitchen,0.0,61.14,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-10,Home & Kitchen,0.0,61.14,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-11,Home & Kitchen,0.0,61.14,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-12,Home & Kitchen,0.0,61.14,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-13,Home & Kitchen,0.0,61.14,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-14,Home & Kitchen,1.0,108.92,0.07,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-04-15,Home & Kitchen,0.0,108.92,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-16,Home & Kitchen,3.0,276.4,0.12,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-04-17,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-18,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-19,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-20,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-21,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-22,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-23,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-24,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-25,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-26,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-27,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-28,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-29,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-04-30,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-01,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-02,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-03,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-04,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-05,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-06,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-07,Home & Kitchen,0.0,276.4,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-08,Home & Kitchen,3.0,231.39,0.12,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-05-09,Home & Kitchen,0.0,231.39,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-10,Home & Kitchen,0.0,231.39,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-11,Home & Kitchen,0.0,231.39,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-12,Home & Kitchen,0.0,231.39,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-13,Home & Kitchen,3.0,294.7,0.13,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-05-14,Home & Kitchen,0.0,294.7,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-15,Home & Kitchen,0.0,294.7,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-16,Home & Kitchen,0.0,294.7,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-17,Home & Kitchen,0.0,294.7,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-18,Home & Kitchen,0.0,294.7,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-19,Home & Kitchen,3.0,138.94,0.02,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-05-20,Home & Kitchen,0.0,138.94,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-21,Home & Kitchen,0.0,138.94,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-22,Home & Kitchen,0.0,138.94,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-23,Home & Kitchen,2.0,114.03,0.14,20.0,2.0,1.0,0.0
Pakistan,Microwave Oven,2026-05-24,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-25,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-26,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-27,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-28,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-29,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-30,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-05-31,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Microwave Oven,2026-06-01,Home & Kitchen,0.0,114.03,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-02,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-03,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-04,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-05,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-06,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-07,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-08,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-09,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-10,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-11,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-12,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-13,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-14,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-15,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-16,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-17,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-18,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-19,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-20,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-21,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-22,Beauty,0.0,73.65,,20.0,2.0,0.0,0.0
Pakistan,Moisturizing Cream,2026-04-23,Beauty,3.0,41.72,0.05,20.0,2.0,1.0,0.0
Pakistan,Moisturizing Cream,2026-04-24,Beauty,0.0,41.72,,20.0,2.0,0.0,0.0
